piece,released,removed,laidZ,finalZ,displacementCm,dropCm
3398,0,0,322.500,322.500,0.000,0.000
3399,0,0,322.500,322.500,0.000,0.000
3400,0,0,322.500,322.500,0.000,0.000
3401,0,0,322.500,322.500,0.000,0.000
3402,0,0,322.500,322.500,0.000,0.000
3403,0,0,330.000,330.000,0.000,0.000
3404,0,0,330.000,330.000,0.000,0.000
3405,0,0,330.000,330.000,0.000,0.000
3406,0,0,330.000,330.000,0.000,0.000
3407,0,0,330.000,330.000,0.000,0.000
3408,0,0,330.000,330.000,0.000,0.000
3409,0,0,330.000,330.000,0.000,0.000
3410,0,0,330.000,330.000,0.000,0.000
3411,0,0,330.000,330.000,0.000,0.000
3412,0,0,330.000,330.000,0.000,0.000
3413,0,0,337.500,337.500,0.000,0.000
3414,0,0,337.500,337.500,0.000,0.000
3415,0,0,337.500,337.500,0.000,0.000
3416,0,0,337.500,337.500,0.000,0.000
3417,0,0,337.500,337.500,0.000,0.000
3418,0,0,337.500,337.500,0.000,0.000
3419,0,0,337.500,337.500,0.000,0.000
3420,0,0,337.500,337.500,0.000,0.000
3421,0,0,337.500,337.500,0.000,0.000
3422,0,0,337.500,337.500,0.000,0.000
3423,0,0,337.500,337.500,0.000,0.000
3424,0,0,337.500,337.500,0.000,0.000
3425,0,0,337.500,337.500,0.000,0.000
3426,0,0,345.000,345.000,0.000,0.000
3427,0,0,345.000,345.000,0.000,0.000
3428,0,0,345.000,345.000,0.000,0.000
3429,0,0,345.000,345.000,0.000,0.000
3430,0,0,345.000,345.000,0.000,0.000
3431,0,0,345.000,345.000,0.000,0.000
3432,0,0,345.000,345.000,0.000,0.000
3433,0,0,345.000,345.000,0.000,0.000
3434,0,0,345.000,345.000,0.000,0.000
3435,0,0,345.000,345.000,0.000,0.000
3436,0,0,352.500,352.500,0.000,0.000
3437,0,0,352.500,352.500,0.000,0.000
3438,0,0,352.500,352.500,0.000,0.000
3439,0,0,352.500,352.500,0.000,0.000
3440,0,0,352.500,352.500,0.000,0.000
3441,0,0,352.500,352.500,0.000,0.000
3442,0,0,352.500,352.500,0.000,0.000
3443,0,0,352.500,352.500,0.000,0.000
3444,0,0,352.500,352.500,0.000,0.000
3445,0,0,352.500,352.500,0.000,0.000
3446,0,0,352.500,352.500,0.000,0.000
3447,0,0,352.500,352.500,0.000,0.000
3448,0,0,352.500,352.500,0.000,0.000
3449,0,0,360.000,360.000,0.000,0.000
3450,0,0,360.000,360.000,0.000,0.000
3451,0,0,360.000,360.000,0.000,0.000
3452,0,0,360.000,360.000,0.000,0.000
3453,0,0,360.000,360.000,0.000,0.000
3454,0,0,360.000,360.000,0.000,0.000
3455,0,0,360.000,360.000,0.000,0.000
3456,0,0,360.000,360.000,0.000,0.000
3457,0,0,360.000,360.000,0.000,0.000
3458,0,0,360.000,360.000,0.000,0.000
3459,0,0,367.500,367.500,0.000,0.000
3460,0,0,367.500,367.500,0.000,0.000
3461,0,0,367.500,367.500,0.000,0.000
3462,0,0,367.500,367.500,0.000,0.000
3463,0,0,367.500,367.500,0.000,0.000
3464,0,0,367.500,367.500,0.000,0.000
3465,0,0,367.500,367.500,0.000,0.000
3466,0,0,367.500,367.500,0.000,0.000
3467,0,0,367.500,367.500,0.000,0.000
3468,0,0,367.500,367.500,0.000,0.000
3469,0,0,367.500,367.500,0.000,0.000
3470,0,0,367.500,367.500,0.000,0.000
3471,0,0,367.500,367.500,0.000,0.000
3472,0,0,375.000,375.000,0.000,0.000
3473,0,0,375.000,375.000,0.000,0.000
3474,0,0,375.000,375.000,0.000,0.000
3475,0,0,375.000,375.000,0.000,0.000
3476,0,0,375.000,375.000,0.000,0.000
3477,0,0,375.000,375.000,0.000,0.000
3478,0,0,375.000,375.000,0.000,0.000
3479,0,0,375.000,375.000,0.000,0.000
3480,0,0,375.000,375.000,0.000,0.000
3481,0,0,375.000,375.000,0.000,0.000
3482,0,0,382.500,382.500,0.000,0.000
3483,0,0,382.500,382.500,0.000,0.000
3484,0,0,382.500,382.500,0.000,0.000
3485,0,0,382.500,382.500,0.000,0.000
3486,0,0,382.500,382.500,0.000,0.000
3487,0,0,382.500,382.500,0.000,0.000
3488,0,0,382.500,382.500,0.000,0.000
3489,0,0,382.500,382.500,0.000,0.000
3490,0,0,382.500,382.500,0.000,0.000
3491,0,0,382.500,382.500,0.000,0.000
3492,0,0,382.500,382.500,0.000,0.000
3493,0,0,382.500,382.500,0.000,0.000
3494,0,0,382.500,382.500,0.000,0.000
3495,0,0,390.000,390.000,0.000,0.000
3496,0,0,390.000,390.000,0.000,0.000
3497,0,0,390.000,390.000,0.000,0.000
3498,0,0,390.000,390.000,0.000,0.000
3499,0,0,390.000,390.000,0.000,0.000
3500,0,0,390.000,390.000,0.000,0.000
3501,0,0,390.000,390.000,0.000,0.000
3502,0,0,390.000,390.000,0.000,0.000
3503,0,0,390.000,390.000,0.000,0.000
3504,0,0,390.000,390.000,0.000,0.000
3505,0,0,397.500,397.500,0.000,0.000
3506,0,0,397.500,397.500,0.000,0.000
3507,0,0,397.500,397.500,0.000,0.000
3508,0,0,397.500,397.500,0.000,0.000
3509,0,0,397.500,397.500,0.000,0.000
3510,0,0,397.500,397.500,0.000,0.000
3511,0,0,397.500,397.500,0.000,0.000
3512,0,0,397.500,397.500,0.000,0.000
3513,0,0,397.500,397.500,0.000,0.000
3514,0,0,397.500,397.500,0.000,0.000
3515,0,0,397.500,397.500,0.000,0.000
3516,0,0,397.500,397.500,0.000,0.000
3517,0,0,397.500,397.500,0.000,0.000
3518,0,0,405.000,405.000,0.000,0.000
3519,0,0,405.000,405.000,0.000,0.000
3520,0,0,405.000,405.000,0.000,0.000
3521,0,0,405.000,405.000,0.000,0.000
3522,0,0,405.000,405.000,0.000,0.000
3523,0,0,405.000,405.000,0.000,0.000
3524,0,0,405.000,405.000,0.000,0.000
3525,0,0,405.000,405.000,0.000,0.000
3526,0,0,412.500,412.500,0.000,0.000
3527,0,0,412.500,412.500,0.000,0.000
3528,0,0,412.500,412.500,0.000,0.000
3529,0,0,412.500,412.500,0.000,0.000
3530,0,0,412.500,412.500,0.000,0.000
3531,0,0,412.500,412.500,0.000,0.000
3532,0,0,412.500,412.500,0.000,0.000
3533,0,0,412.500,412.500,0.000,0.000
3534,0,0,412.500,412.500,0.000,0.000
3535,0,0,420.000,420.000,0.000,0.000
3536,0,0,420.000,420.000,0.000,0.000
3537,0,0,420.000,420.000,0.000,0.000
3538,0,0,420.000,420.000,0.000,0.000
3539,0,0,420.000,420.000,0.000,0.000
3540,0,0,420.000,420.000,0.000,0.000
3541,0,0,420.000,420.000,0.000,0.000
3542,0,0,420.000,420.000,0.000,0.000
3543,0,0,420.000,420.000,0.000,0.000
3544,0,0,420.000,420.000,0.000,0.000
3545,0,0,420.000,420.000,0.000,0.000
3546,0,0,420.000,420.000,0.000,0.000
3547,0,0,420.000,420.000,0.000,0.000
3548,0,0,420.000,420.000,0.000,0.000
3549,0,0,427.500,427.500,0.000,0.000
3550,0,0,427.500,427.500,0.000,0.000
3551,0,0,427.500,427.500,0.000,0.000
3552,0,0,427.500,427.500,0.000,0.000
3553,0,0,427.500,427.500,0.000,0.000
3554,0,0,427.500,427.500,0.000,0.000
3555,0,0,427.500,427.500,0.000,0.000
3556,0,0,427.500,427.500,0.000,0.000
3557,0,0,427.500,427.500,0.000,0.000
3558,0,0,427.500,427.500,0.000,0.000
3559,0,0,427.500,427.500,0.000,0.000
3560,0,0,427.500,427.500,0.000,0.000
3561,0,0,427.500,427.500,0.000,0.000
3562,0,0,427.500,427.500,0.000,0.000
3563,0,0,427.500,427.500,0.000,0.000
3564,0,0,435.000,435.000,0.000,0.000
3565,0,0,435.000,435.000,0.000,0.000
3566,0,0,435.000,435.000,0.000,0.000
3567,0,0,435.000,435.000,0.000,0.000
3568,0,0,435.000,435.000,0.000,0.000
3569,0,0,435.000,435.000,0.000,0.000
3570,0,0,435.000,435.000,0.000,0.000
3571,0,0,435.000,435.000,0.000,0.000
3572,0,0,435.000,435.000,0.000,0.000
3573,0,0,435.000,435.000,0.000,0.000
3574,0,0,435.000,435.000,0.000,0.000
3575,0,0,435.000,435.000,0.000,0.000
3576,0,0,435.000,435.000,0.000,0.000
3577,0,0,435.000,435.000,0.000,0.000
3578,0,0,442.500,442.500,0.000,0.000
3579,0,0,442.500,442.500,0.000,0.000
3580,0,0,442.500,442.500,0.000,0.000
3581,0,0,442.500,442.500,0.000,0.000
3582,0,0,442.500,442.500,0.000,0.000
3583,0,0,442.500,442.500,0.000,0.000
3584,0,0,442.500,442.500,0.000,0.000
3585,0,0,442.500,442.500,0.000,0.000
3586,0,0,442.500,442.500,0.000,0.000
3587,0,0,442.500,442.500,0.000,0.000
3588,0,0,442.500,442.500,0.000,0.000
3589,0,0,442.500,442.500,0.000,0.000
3590,0,0,442.500,442.500,0.000,0.000
3591,0,0,442.500,442.500,0.000,0.000
3592,0,0,442.500,442.500,0.000,0.000
3593,0,0,450.000,450.000,0.000,0.000
3594,0,0,450.000,450.000,0.000,0.000
3595,0,0,450.000,450.000,0.000,0.000
3596,0,0,450.000,450.000,0.000,0.000
3597,0,0,450.000,450.000,0.000,0.000
3598,0,0,450.000,450.000,0.000,0.000
3599,0,0,450.000,450.000,0.000,0.000
3600,0,0,450.000,450.000,0.000,0.000
3601,0,0,450.000,450.000,0.000,0.000
3602,0,0,450.000,450.000,0.000,0.000
3603,0,0,450.000,450.000,0.000,0.000
3604,0,0,450.000,450.000,0.000,0.000
3605,0,0,450.000,450.000,0.000,0.000
3606,0,0,450.000,450.000,0.000,0.000
3607,0,0,457.500,457.500,0.000,0.000
3608,0,0,457.500,457.500,0.000,0.000
3609,0,0,457.500,457.500,0.000,0.000
3610,0,0,457.500,457.500,0.000,0.000
3611,0,0,457.500,457.500,0.000,0.000
3612,0,0,457.500,457.500,0.000,0.000
3613,0,0,457.500,457.500,0.000,0.000
3614,0,0,457.500,457.500,0.000,0.000
3615,0,0,457.500,457.500,0.000,0.000
3616,0,0,457.500,457.500,0.000,0.000
3617,0,0,457.500,457.500,0.000,0.000
3618,0,0,457.500,457.500,0.000,0.000
3619,0,0,457.500,457.500,0.000,0.000
3620,0,0,457.500,457.500,0.000,0.000
3621,0,0,457.500,457.500,0.000,0.000
3622,0,0,465.000,465.000,0.000,0.000
3623,0,0,465.000,465.000,0.000,0.000
3624,0,0,465.000,465.000,0.000,0.000
3625,0,0,465.000,465.000,0.000,0.000
3626,0,0,465.000,465.000,0.000,0.000
3627,0,0,465.000,465.000,0.000,0.000
3628,0,0,465.000,465.000,0.000,0.000
3629,0,0,-0.000,-0.000,0.000,0.000
3630,0,0,-0.000,-0.000,0.000,0.000
3631,0,0,-0.000,-0.000,0.000,0.000
3632,0,0,-0.000,-0.000,0.000,0.000
3633,0,0,15.000,15.000,0.000,0.000
3634,0,0,15.000,15.000,0.000,0.000
3635,0,0,15.000,15.000,0.000,0.000
3636,0,0,15.000,15.000,0.000,0.000
3637,0,0,15.000,15.000,0.000,0.000
3638,0,0,15.000,15.000,0.000,0.000
3639,0,0,15.000,15.000,0.000,0.000
3640,0,0,15.000,15.000,0.000,0.000
3641,0,0,22.500,22.500,0.000,0.000
3642,0,0,22.500,22.500,0.000,0.000
3643,0,0,22.500,22.500,0.000,0.000
3644,0,0,22.500,22.500,0.000,0.000
3645,0,0,22.500,22.500,0.000,0.000
3646,0,0,22.500,22.500,0.000,0.000
3647,0,0,22.500,22.500,0.000,0.000
3648,0,0,22.500,22.500,0.000,0.000
3649,0,0,22.500,22.500,0.000,0.000
3650,0,0,22.500,22.500,0.000,0.000
3651,0,0,30.000,30.000,0.000,0.000
3652,0,0,30.000,30.000,0.000,0.000
3653,0,0,30.000,30.000,0.000,0.000
3654,0,0,30.000,30.000,0.000,0.000
3655,0,0,30.000,30.000,0.000,0.000
3656,0,0,30.000,30.000,0.000,0.000
3657,0,0,30.000,30.000,0.000,0.000
3658,0,0,30.000,30.000,0.000,0.000
3659,0,0,37.500,37.500,0.000,0.000
3660,0,0,37.500,37.500,0.000,0.000
3661,0,0,37.500,37.500,0.000,0.000
3662,0,0,37.500,37.500,0.000,0.000
3663,0,0,37.500,37.500,0.000,0.000
3664,0,0,37.500,37.500,0.000,0.000
3665,0,0,37.500,37.500,0.000,0.000
3666,0,0,37.500,37.500,0.000,0.000
3667,0,0,37.500,37.500,0.000,0.000
3668,0,0,37.500,37.500,0.000,0.000
3669,0,0,45.000,45.000,0.000,0.000
3670,0,0,45.000,45.000,0.000,0.000
3671,0,0,45.000,45.000,0.000,0.000
3672,0,0,45.000,45.000,0.000,0.000
3673,0,0,45.000,45.000,0.000,0.000
3674,0,0,45.000,45.000,0.000,0.000
3675,0,0,45.000,45.000,0.000,0.000
3676,0,0,45.000,45.000,0.000,0.000
3677,0,0,52.500,52.500,0.000,0.000
3678,0,0,52.500,52.500,0.000,0.000
3679,0,0,52.500,52.500,0.000,0.000
3680,0,0,52.500,52.500,0.000,0.000
3681,0,0,52.500,52.500,0.000,0.000
3682,0,0,52.500,52.500,0.000,0.000
3683,0,0,52.500,52.500,0.000,0.000
3684,0,0,52.500,52.500,0.000,0.000
3685,0,0,52.500,52.500,0.000,0.000
3686,0,0,52.500,52.500,0.000,0.000
3687,0,0,60.000,60.000,0.000,0.000
3688,0,0,60.000,60.000,0.000,0.000
3689,0,0,60.000,60.000,0.000,0.000
3690,0,0,60.000,60.000,0.000,0.000
3691,0,0,60.000,60.000,0.000,0.000
3692,0,0,60.000,60.000,0.000,0.000
3693,0,0,60.000,60.000,0.000,0.000
3694,0,0,60.000,60.000,0.000,0.000
3695,0,0,67.500,67.500,0.000,0.000
3696,0,0,67.500,67.500,0.000,0.000
3697,0,0,67.500,67.500,0.000,0.000
3698,0,0,67.500,67.500,0.000,0.000
3699,0,0,67.500,67.500,0.000,0.000
3700,0,0,67.500,67.500,0.000,0.000
3701,0,0,67.500,67.500,0.000,0.000
3702,0,0,67.500,67.500,0.000,0.000
3703,0,0,67.500,67.500,0.000,0.000
3704,0,0,67.500,67.500,0.000,0.000
3705,0,0,75.000,75.000,0.000,0.000
3706,0,0,75.000,75.000,0.000,0.000
3707,0,0,75.000,75.000,0.000,0.000
3708,0,0,75.000,75.000,0.000,0.000
3709,0,0,75.000,75.000,0.000,0.000
3710,0,0,75.000,75.000,0.000,0.000
3711,0,0,75.000,75.000,0.000,0.000
3712,0,0,75.000,75.000,0.000,0.000
3713,0,0,82.500,82.500,0.000,0.000
3714,0,0,82.500,82.500,0.000,0.000
3715,0,0,82.500,82.500,0.000,0.000
3716,0,0,82.500,82.500,0.000,0.000
3717,0,0,82.500,82.500,0.000,0.000
3718,0,0,82.500,82.500,0.000,0.000
3719,0,0,82.500,82.500,0.000,0.000
3720,0,0,82.500,82.500,0.000,0.000
3721,0,0,82.500,82.500,0.000,0.000
3722,0,0,82.500,82.500,0.000,0.000
3723,0,0,90.000,90.000,0.000,0.000
3724,0,0,90.000,90.000,0.000,0.000
3725,0,0,90.000,90.000,0.000,0.000
3726,0,0,90.000,90.000,0.000,0.000
3727,0,0,90.000,90.000,0.000,0.000
3728,0,0,90.000,90.000,0.000,0.000
3729,0,0,90.000,90.000,0.000,0.000
3730,0,0,90.000,90.000,0.000,0.000
3731,0,0,97.500,97.500,0.000,0.000
3732,0,0,97.500,97.500,0.000,0.000
3733,0,0,97.500,97.500,0.000,0.000
3734,0,0,97.500,97.500,0.000,0.000
3735,0,0,97.500,97.500,0.000,0.000
3736,0,0,97.500,97.500,0.000,0.000
3737,0,0,97.500,97.500,0.000,0.000
3738,0,0,97.500,97.500,0.000,0.000
3739,0,0,97.500,97.500,0.000,0.000
3740,0,0,97.500,97.500,0.000,0.000
3741,0,0,105.000,105.000,0.000,0.000
3742,0,0,105.000,105.000,0.000,0.000
3743,0,0,105.000,105.000,0.000,0.000
3744,0,0,105.000,105.000,0.000,0.000
3745,0,0,105.000,105.000,0.000,0.000
3746,0,0,105.000,105.000,0.000,0.000
3747,0,0,105.000,105.000,0.000,0.000
3748,0,0,105.000,105.000,0.000,0.000
3749,0,0,112.500,112.500,0.000,0.000
3750,0,0,112.500,112.500,0.000,0.000
3751,0,0,112.500,112.500,0.000,0.000
3752,0,0,112.500,112.500,0.000,0.000
3753,0,0,112.500,112.500,0.000,0.000
3754,0,0,112.500,112.500,0.000,0.000
3755,0,0,112.500,112.500,0.000,0.000
3756,0,0,112.500,112.500,0.000,0.000
3757,0,0,112.500,112.500,0.000,0.000
3758,0,0,112.500,112.500,0.000,0.000
3759,0,0,120.000,120.000,0.000,0.000
3760,0,0,120.000,120.000,0.000,0.000
3761,0,0,120.000,120.000,0.000,0.000
3762,0,0,120.000,120.000,0.000,0.000
3763,0,0,120.000,120.000,0.000,0.000
3764,0,0,120.000,120.000,0.000,0.000
3765,0,0,120.000,120.000,0.000,0.000
3766,0,0,120.000,120.000,0.000,0.000
3767,0,0,127.500,127.500,0.000,0.000
3768,0,0,127.500,127.500,0.000,0.000
3769,0,0,127.500,127.500,0.000,0.000
3770,0,0,127.500,127.500,0.000,0.000
3771,0,0,127.500,127.500,0.000,0.000
3772,0,0,127.500,127.500,0.000,0.000
3773,0,0,127.500,127.500,0.000,0.000
3774,0,0,127.500,127.500,0.000,0.000
3775,0,0,127.500,127.500,0.000,0.000
3776,0,0,127.500,127.500,0.000,0.000
3777,0,0,135.000,135.000,0.000,0.000
3778,0,0,135.000,135.000,0.000,0.000
3779,0,0,135.000,135.000,0.000,0.000
3780,0,0,135.000,135.000,0.000,0.000
3781,0,0,135.000,135.000,0.000,0.000
3782,0,0,135.000,135.000,0.000,0.000
3783,0,0,135.000,135.000,0.000,0.000
3784,0,0,135.000,135.000,0.000,0.000
3785,0,0,142.500,142.500,0.000,0.000
3786,0,0,142.500,142.500,0.000,0.000
3787,0,0,142.500,142.500,0.000,0.000
3788,0,0,142.500,142.500,0.000,0.000
3789,0,0,142.500,142.500,0.000,0.000
3790,0,0,142.500,142.500,0.000,0.000
3791,0,0,142.500,142.500,0.000,0.000
3792,0,0,142.500,142.500,0.000,0.000
3793,0,0,142.500,142.500,0.000,0.000
3794,0,0,142.500,142.500,0.000,0.000
3795,0,0,150.000,150.000,0.000,0.000
3796,0,0,150.000,150.000,0.000,0.000
3797,0,0,150.000,150.000,0.000,0.000
3798,0,0,150.000,150.000,0.000,0.000
3799,0,0,150.000,150.000,0.000,0.000
3800,0,0,150.000,150.000,0.000,0.000
3801,0,0,150.000,150.000,0.000,0.000
3802,0,0,150.000,150.000,0.000,0.000
3803,0,0,157.500,157.500,0.000,0.000
3804,0,0,157.500,157.500,0.000,0.000
3805,0,0,157.500,157.500,0.000,0.000
3806,0,0,157.500,157.500,0.000,0.000
3807,0,0,157.500,157.500,0.000,0.000
3808,0,0,157.500,157.500,0.000,0.000
3809,0,0,157.500,157.500,0.000,0.000
3810,0,0,157.500,157.500,0.000,0.000
3811,0,0,157.500,157.500,0.000,0.000
3812,0,0,157.500,157.500,0.000,0.000
3813,0,0,165.000,165.000,0.000,0.000
3814,0,0,165.000,165.000,0.000,0.000
3815,0,0,165.000,165.000,0.000,0.000
3816,0,0,165.000,165.000,0.000,0.000
3817,0,0,165.000,165.000,0.000,0.000
3818,0,0,165.000,165.000,0.000,0.000
3819,0,0,165.000,165.000,0.000,0.000
3820,0,0,165.000,165.000,0.000,0.000
3821,0,0,172.500,172.500,0.000,0.000
3822,0,0,172.500,172.500,0.000,0.000
3823,0,0,172.500,172.500,0.000,0.000
3824,0,0,172.500,172.500,0.000,0.000
3825,0,0,172.500,172.500,0.000,0.000
3826,0,0,172.500,172.500,0.000,0.000
3827,0,0,172.500,172.500,0.000,0.000
3828,0,0,172.500,172.500,0.000,0.000
3829,0,0,172.500,172.500,0.000,0.000
3830,0,0,172.500,172.500,0.000,0.000
3831,0,0,180.000,180.000,0.000,0.000
3832,0,0,180.000,180.000,0.000,0.000
3833,0,0,180.000,180.000,0.000,0.000
3834,0,0,180.000,180.000,0.000,0.000
3835,0,0,180.000,180.000,0.000,0.000
3836,0,0,180.000,180.000,0.000,0.000
3837,0,0,180.000,180.000,0.000,0.000
3838,0,0,180.000,180.000,0.000,0.000
3839,0,0,187.500,187.500,0.000,0.000
3840,0,0,187.500,187.500,0.000,0.000
3841,0,0,187.500,187.500,0.000,0.000
3842,0,0,187.500,187.500,0.000,0.000
3843,0,0,187.500,187.500,0.000,0.000
3844,0,0,187.500,187.500,0.000,0.000
3845,0,0,187.500,187.500,0.000,0.000
3846,0,0,187.500,187.500,0.000,0.000
3847,0,0,187.500,187.500,0.000,0.000
3848,0,0,187.500,187.500,0.000,0.000
3849,0,0,195.000,195.000,0.000,0.000
3850,0,0,195.000,195.000,0.000,0.000
3851,0,0,195.000,195.000,0.000,0.000
3852,0,0,195.000,195.000,0.000,0.000
3853,0,0,195.000,195.000,0.000,0.000
3854,0,0,195.000,195.000,0.000,0.000
3855,0,0,195.000,195.000,0.000,0.000
3856,0,0,195.000,195.000,0.000,0.000
3857,0,0,202.500,202.500,0.000,0.000
3858,0,0,202.500,202.500,0.000,0.000
3859,0,0,202.500,202.500,0.000,0.000
3860,0,0,202.500,202.500,0.000,0.000
3861,0,0,202.500,202.500,0.000,0.000
3862,0,0,202.500,202.500,0.000,0.000
3863,0,0,202.500,202.500,0.000,0.000
3864,0,0,202.500,202.500,0.000,0.000
3865,0,0,202.500,202.500,0.000,0.000
3866,0,0,202.500,202.500,0.000,0.000
3867,0,0,210.000,210.000,0.000,0.000
3868,0,0,210.000,210.000,0.000,0.000
3869,0,0,210.000,210.000,0.000,0.000
3870,0,0,210.000,210.000,0.000,0.000
3871,0,0,210.000,210.000,0.000,0.000
3872,0,0,210.000,210.000,0.000,0.000
3873,0,0,210.000,210.000,0.000,0.000
3874,0,0,210.000,210.000,0.000,0.000
3875,0,0,217.500,217.500,0.000,0.000
3876,0,0,217.500,217.500,0.000,0.000
3877,0,0,217.500,217.500,0.000,0.000
3878,0,0,217.500,217.500,0.000,0.000
3879,0,0,217.500,217.500,0.000,0.000
3880,0,0,217.500,217.500,0.000,0.000
3881,0,0,217.500,217.500,0.000,0.000
3882,0,0,217.500,217.500,0.000,0.000
3883,0,0,217.500,217.500,0.000,0.000
3884,0,0,217.500,217.500,0.000,0.000
3885,0,0,225.000,225.000,0.000,0.000
3886,0,0,225.000,225.000,0.000,0.000
3887,0,0,225.000,225.000,0.000,0.000
3888,0,0,225.000,225.000,0.000,0.000
3889,0,0,225.000,225.000,0.000,0.000
3890,0,0,225.000,225.000,0.000,0.000
3891,0,0,225.000,225.000,0.000,0.000
3892,0,0,232.500,232.500,0.000,0.000
3893,0,0,232.500,232.500,0.000,0.000
3894,0,0,232.500,232.500,0.000,0.000
3895,0,0,232.500,232.500,0.000,0.000
3896,0,0,232.500,232.500,0.000,0.000
3897,0,0,232.500,232.500,0.000,0.000
3898,0,0,232.500,232.500,0.000,0.000
3899,0,0,232.500,232.500,0.000,0.000
3900,0,0,240.000,240.000,0.000,0.000
3901,0,0,240.000,240.000,0.000,0.000
3902,0,0,240.000,240.000,0.000,0.000
3903,0,0,240.000,240.000,0.000,0.000
3904,0,0,240.000,240.000,0.000,0.000
3905,0,0,240.000,240.000,0.000,0.000
3906,0,0,240.000,240.000,0.000,0.000
3907,0,0,240.000,240.000,0.000,0.000
3908,0,0,240.000,240.000,0.000,0.000
3909,0,0,240.000,240.000,0.000,0.000
3910,0,0,240.000,240.000,0.000,0.000
3911,0,0,240.000,240.000,0.000,0.000
3912,0,0,240.000,240.000,0.000,0.000
3913,0,0,240.000,240.000,0.000,0.000
3914,0,0,247.500,247.500,0.000,0.000
3915,0,0,247.500,247.500,0.000,0.000
3916,0,0,247.500,247.500,0.000,0.000
3917,0,0,247.500,247.500,0.000,0.000
3918,0,0,247.500,247.500,0.000,0.000
3919,0,0,247.500,247.500,0.000,0.000
3920,0,0,247.500,247.500,0.000,0.000
3921,0,0,247.500,247.500,0.000,0.000
3922,0,0,255.000,255.000,0.000,0.000
3923,0,0,255.000,255.000,0.000,0.000
3924,0,0,255.000,255.000,0.000,0.000
3925,0,0,255.000,255.000,0.000,0.000
3926,0,0,255.000,255.000,0.000,0.000
3927,0,0,255.000,255.000,0.000,0.000
3928,0,0,255.000,255.000,0.000,0.000
3929,0,0,255.000,255.000,0.000,0.000
3930,0,0,255.000,255.000,0.000,0.000
3931,0,0,255.000,255.000,0.000,0.000
3932,0,0,255.000,255.000,0.000,0.000
3933,0,0,255.000,255.000,0.000,0.000
3934,0,0,255.000,255.000,0.000,0.000
3935,0,0,255.000,255.000,0.000,0.000
3936,0,0,262.500,262.500,0.000,0.000
3937,0,0,262.500,262.500,0.000,0.000
3938,0,0,262.500,262.500,0.000,0.000
3939,0,0,262.500,262.500,0.000,0.000
3940,0,0,262.500,262.500,0.000,0.000
3941,0,0,262.500,262.500,0.000,0.000
3942,0,0,262.500,262.500,0.000,0.000
3943,0,0,262.500,262.500,0.000,0.000
3944,0,0,262.500,262.500,0.000,0.000
3945,0,0,262.500,262.500,0.000,0.000
3946,0,0,262.500,262.500,0.000,0.000
3947,0,0,262.500,262.500,0.000,0.000
3948,0,0,262.500,262.500,0.000,0.000
3949,0,0,262.500,262.500,0.000,0.000
3950,0,0,262.500,262.500,0.000,0.000
3951,0,0,270.000,270.000,0.000,0.000
3952,0,0,270.000,270.000,0.000,0.000
3953,0,0,270.000,270.000,0.000,0.000
3954,0,0,270.000,270.000,0.000,0.000
3955,0,0,270.000,270.000,0.000,0.000
3956,0,0,270.000,270.000,0.000,0.000
3957,0,0,270.000,270.000,0.000,0.000
3958,0,0,270.000,270.000,0.000,0.000
3959,0,0,270.000,270.000,0.000,0.000
3960,0,0,270.000,270.000,0.000,0.000
3961,0,0,270.000,270.000,0.000,0.000
3962,0,0,270.000,270.000,0.000,0.000
3963,0,0,270.000,270.000,0.000,0.000
3964,0,0,270.000,270.000,0.000,0.000
3965,0,1,,,,
3966,0,1,,,,
3967,0,1,,,,
3968,0,1,,,,
3969,0,1,,,,
3970,0,1,,,,
3971,0,1,,,,
3972,0,1,,,,
3973,0,1,,,,
3974,0,1,,,,
3975,0,1,,,,
3976,0,0,285.000,285.000,0.000,0.000
3977,0,0,285.000,285.000,0.000,0.000
3978,1,0,285.000,276.516,8.548,8.484
3979,1,0,285.000,-0.494,290.836,285.494
3980,1,0,285.000,21.028,264.308,263.972
3981,1,0,285.000,276.516,8.518,8.484
3982,1,0,285.000,-0.477,295.652,285.477
3983,1,0,285.000,11.426,276.241,273.574
3984,1,0,285.000,4.134,281.623,280.866
3985,1,0,285.000,-0.494,301.615,285.494
3986,0,0,292.500,292.500,0.000,0.000
3987,0,0,292.500,292.500,0.000,0.000
3988,0,0,292.500,292.500,0.000,0.000
3989,1,0,292.500,283.030,9.566,9.470
3990,1,0,292.500,-0.493,297.829,292.993
3991,1,0,292.500,-0.486,297.545,292.986
3992,1,0,292.500,5.989,292.572,286.511
3993,1,0,292.500,16.329,299.173,276.171
3994,1,0,292.500,-0.506,295.488,293.006
3995,1,0,292.500,-0.493,318.523,292.993
3996,1,0,292.500,5.976,305.941,286.524
3997,1,0,292.500,-0.586,312.555,293.086
3998,1,0,292.500,-0.490,322.529,292.990
3999,0,0,300.000,300.000,0.000,0.000
4000,0,0,300.000,300.000,0.000,0.000
4001,0,0,300.000,300.000,0.000,0.000
4002,1,0,300.000,6.039,301.383,293.961
4003,1,0,300.000,6.008,302.897,293.992
4004,1,0,300.000,-0.473,316.411,300.473
4005,1,0,300.000,-0.475,324.504,300.475
4006,1,0,300.000,0.780,338.718,299.220
4007,1,0,300.000,-0.476,355.341,300.476
4008,1,0,300.000,17.011,283.524,282.989
4009,0,0,307.500,307.500,0.000,0.000
